etablissement_id,type_etablissement,periode,date,annee,semestre,reforme,post,interaction_did,budget_education,nb_eleves,ratio_eleves_enseignant,taux_pauvrete,niveau_urbanisation,approche_pedagogique,score_tests,taux_emploi_jeunes,log_budget,log_nb_eleves,groupe,periode_relative,phase
121,Maternelle,4,2017-12-31,2017,2,0,1,0,958.8909631850823,612.8398404842088,30.5748564318782,14.700144037859076,50.226250717667085,Progressive,77.47899250971419,47.81926006672163,6.865777369967853,6.418103630158061,Non réformé,2,Post-réforme
122,Maternelle,4,2017-12-31,2017,2,0,1,0,1053.2745732370677,368.5529214028398,21.025704873971872,36.08179960784591,60.6652916878809,Mixte,75.70651717376929,47.83283526032738,6.959659231455294,5.909584314351513,Non réformé,2,Post-réforme
123,Maternelle,4,2017-12-31,2017,2,0,1,0,854.1455132156261,464.98187769694164,21.41209292265611,8.68415704111387,31.44870326333801,Mixte,80.22157891469301,49.14252323117493,6.750101569456043,6.1419984321331516,Non réformé,2,Post-réforme
124,Maternelle,4,2017-12-31,2017,2,0,1,0,1154.4658605416173,352.4480385641838,25.150072209122577,5.0,72.97474651019583,Expérimentale,79.4747588564542,47.83448395643243,7.0513930575835,5.864903203058091,Non réformé,2,Post-réforme
125,Maternelle,4,2017-12-31,2017,2,0,1,0,1091.084418644405,710.516129459041,17.359467988486088,25.6804188897083,35.60079149189471,Mixte,73.63676932641597,46.59379630737746,6.994927360148863,6.565991648840409,Non réformé,2,Post-réforme
126,Maternelle,4,2017-12-31,2017,2,0,1,0,1052.6244726213476,203.64603117837993,18.245466240235295,19.906531327562302,67.23186791481237,Mixte,77.96610741607036,54.471647048159404,6.95904182233718,5.316383345460522,Non réformé,2,Post-réforme
127,Maternelle,4,2017-12-31,2017,2,0,1,0,781.008322071348,572.6995818106017,25.77899906973777,21.858308951096483,58.04212334605132,Mixte,70.37620801571806,52.348706014128254,6.660585805444052,6.350361289192808,Non réformé,2,Post-réforme
128,Maternelle,4,2017-12-31,2017,2,1,1,1,1268.745974552318,209.52487989053373,26.078345536143843,15.155581810009938,43.81815864541868,Mixte,77.22658515228724,53.74959305924111,7.145784270018418,5.344842490738337,Réformé,2,Post-réforme
129,Maternelle,4,2017-12-31,2017,2,1,1,1,1123.0531912717213,528.5989195838789,30.00297866732071,10.45457081129905,40.29227943884186,Expérimentale,81.54473375630553,51.63865026682235,7.023806318952201,6.270229958248083,Réformé,2,Post-réforme
130,Maternelle,4,2017-12-31,2017,2,0,1,0,839.2823327740431,401.66444809726346,28.41846775244187,23.512747804857366,42.59760905130267,Mixte,76.82900078605392,48.82592778348428,6.7325471609137475,5.995617033832089,Non réformé,2,Post-réforme
131,Maternelle,4,2017-12-31,2017,2,1,1,1,779.0990666176858,424.0977069228263,17.844467204355418,6.057395255194486,88.46873770008531,Expérimentale,81.09494842597941,60.00069340905033,6.658138209309764,6.049963869540265,Réformé,2,Post-réforme
132,Maternelle,4,2017-12-31,2017,2,0,1,0,1193.9191891863468,413.78401452127594,17.13297359314363,15.17267095664706,86.01886506908043,Traditionnelle,79.67347553689957,50.42959921582339,7.084996610913649,6.025344133635515,Non réformé,2,Post-réforme
133,Maternelle,4,2017-12-31,2017,2,0,1,0,837.2872845589069,722.0421365381426,19.675156804025182,12.988468202031303,69.26146324372249,Progressive,77.53125702990094,48.61554733154805,6.730167242852278,6.5820834980460505,Non réformé,2,Post-réforme
134,Maternelle,4,2017-12-31,2017,2,0,1,0,1231.171604805258,811.9776061698426,23.23906270936414,18.31632734006341,52.44963912056399,Expérimentale,75.75000582823114,55.356607004042516,7.115721519235044,6.699472761172813,Non réformé,2,Post-réforme
135,Maternelle,4,2017-12-31,2017,2,0,1,0,1127.1342588699986,612.1928990638671,,19.64361783835739,82.02323248239388,Expérimentale,78.91715431709876,49.635395343324994,7.027433636376548,6.417047427397762,Non réformé,2,Post-réforme
136,Maternelle,4,2017-12-31,2017,2,1,1,1,713.5261696172564,438.0176100113965,19.537381454417982,8.804755872740579,31.27223168883756,Traditionnelle,76.93321332593567,57.15061079209806,6.5702191140540265,6.082259115073698,Réformé,2,Post-réforme
137,Maternelle,4,2017-12-31,2017,2,1,1,1,726.7539886636387,487.62325772678327,19.376086640041798,34.427913353826064,78.58203931777047,Traditionnelle,76.87850111057173,49.66038747002497,6.588588027781184,6.189543094842808,Réformé,2,Post-réforme
138,Maternelle,4,2017-12-31,2017,2,1,1,1,1047.7935259082524,673.6273389013276,27.499229245051147,33.260452333045855,87.7138868361219,Progressive,74.14509042352778,54.62641843206901,6.954441828207419,6.512677048359457,Réformé,2,Post-réforme
139,Maternelle,4,2017-12-31,2017,2,0,1,0,1151.3574324919393,604.5865145089649,23.18048747008408,21.79883139149572,46.327133629906555,Traditionnelle,76.88945639263257,,7.048696901341114,6.40454477728179,Non réformé,2,Post-réforme
140,Maternelle,4,2017-12-31,2017,2,1,1,1,1165.587063517737,692.8774208879659,22.429979904831587,29.691357014052848,56.33636728889728,Traditionnelle,75.69840030539908,49.35704907131396,7.060980156258782,6.540853101708919,Réformé,2,Post-réforme
141,Maternelle,4,2017-12-31,2017,2,1,1,1,1039.677292462734,339.4102815822152,17.28219765429015,33.77295374344132,77.47412461649907,Mixte,75.72808721753793,52.641416433185334,6.946665648274834,5.827209645747935,Réformé,2,Post-réforme
142,Maternelle,4,2017-12-31,2017,2,0,1,0,963.1810943540464,562.1058482289175,22.175786523025202,11.355671702041876,71.91618276009055,Traditionnelle,75.75123089603268,48.56581474449911,6.87024144640724,6.331690174203892,Non réformé,2,Post-réforme
143,Maternelle,4,2017-12-31,2017,2,0,1,0,742.445473917311,378.19308206981157,20.756190666835252,24.69646978358776,40.713762224129574,Expérimentale,78.11103600224615,49.55398639436685,6.609949432178713,5.935404864332607,Non réformé,2,Post-réforme
144,Maternelle,4,2017-12-31,2017,2,0,1,0,1094.6273978842737,443.8947649784571,25.87031511636672,25.42085506639118,39.02756814319665,Traditionnelle,76.93195693184602,48.39797758279504,6.998169308438846,6.095587518525252,Non réformé,2,Post-réforme
145,Maternelle,4,2017-12-31,2017,2,1,1,1,1214.71940732884,788.5429638416838,21.058690756003422,24.606778749380137,63.180954989788006,Expérimentale,78.75845508351821,56.736626881976235,7.102268388633702,6.670186892986756,Réformé,2,Post-réforme
146,Maternelle,4,2017-12-31,2017,2,0,1,0,1018.2428240472778,370.6788619833344,31.481924808439338,23.73778966663258,52.40442887780675,Traditionnelle,71.59028747500857,51.83446546548676,6.9258336991649,5.915336086635366,Non réformé,2,Post-réforme
147,Maternelle,4,2017-12-31,2017,2,1,1,1,934.0963633837672,156.8091790674028,20.75385120941511,11.551264165752162,76.91813547339387,Progressive,78.15908120780927,53.899461507058376,6.839579605694656,5.055029646173591,Réformé,2,Post-réforme
148,Maternelle,4,2017-12-31,2017,2,0,1,0,978.9016600383155,412.7305291822938,30.995025594083742,19.001945841037486,31.976666021158238,Expérimentale,79.58600039934352,46.81267963792764,6.886431188086067,6.022794908295155,Non réformé,2,Post-réforme
149,Maternelle,4,2017-12-31,2017,2,0,1,0,,519.7066091110894,21.028833923464138,11.75931708807787,50.23331668331492,Progressive,76.88534068193859,57.307921215472994,,6.253264439099378,Non réformé,2,Post-réforme
150,Maternelle,4,2017-12-31,2017,2,1,1,1,1242.5458632283367,642.7023859312433,19.493890600771504,38.75048803750188,59.89903460759603,Expérimentale,77.8311732793185,55.7345046466462,7.12491766934455,6.4656817647264155,Réformé,2,Post-réforme
151,Maternelle,4,2017-12-31,2017,2,0,1,0,999.9943337920007,466.61209522726506,24.012893368383235,26.008214961137966,26.282937238090966,Mixte,75.66236378580426,51.141788971863555,6.907749612758085,6.145498281298648,Non réformé,2,Post-réforme
152,Maternelle,4,2017-12-31,2017,2,1,1,1,1223.8972654094,772.5087144687855,26.751260402017238,28.901188268915238,,Progressive,79.43218542429797,50.92971182965242,7.109795526060607,6.649643289574014,Réformé,2,Post-réforme
153,Maternelle,4,2017-12-31,2017,2,0,1,0,1147.7467675473454,573.7333028111473,23.854925121029293,18.563284994621075,1.9992998639685453,Traditionnelle,75.20771877554459,51.716946861365024,7.0455559667867425,6.352164659097078,Non réformé,2,Post-réforme
154,Maternelle,4,2017-12-31,2017,2,1,1,1,807.0769008917696,680.7103780787195,27.379193951579264,15.578579805172957,38.451825163596865,Progressive,76.96872757155862,51.22501419765989,6.693418956036951,6.52313692652355,Réformé,2,Post-réforme
155,Maternelle,4,2017-12-31,2017,2,1,1,1,880.3752434788112,628.3955680312012,20.95203234961001,15.455465786409082,73.1197757790767,Mixte,81.29175758954179,53.963231682511015,6.78034822962815,6.443169853573656,Réformé,2,Post-réforme
156,Maternelle,4,2017-12-31,2017,2,0,1,0,1066.6329495945051,458.140914579739,17.13876870903872,16.01305998134179,49.02804603347128,Traditionnelle,77.60306439682972,51.371022356539044,6.972262189864958,6.12717681054721,Non réformé,2,Post-réforme
157,Maternelle,4,2017-12-31,2017,2,0,1,0,1037.895832103536,576.2527227476672,21.889692922035863,8.449764640585462,0.0,Mixte,77.77535766110108,58.374690998521785,6.944950704261799,6.356546319241418,Non réformé,2,Post-réforme
158,Maternelle,4,2017-12-31,2017,2,1,1,1,1029.2085305624632,690.1303859601745,22.93979526326585,18.212344021174772,47.35188419304578,Expérimentale,81.24043226609075,58.66541743820522,6.936545368910417,6.5368805448993115,Réformé,2,Post-réforme
159,Maternelle,4,2017-12-31,2017,2,1,1,1,912.5211626348795,510.28655558143436,17.284937785074504,15.528060097228057,72.0639583949733,Expérimentale,81.75583043667231,53.37656470092846,6.816211277116353,6.2349724416155405,Réformé,2,Post-réforme
160,Maternelle,4,2017-12-31,2017,2,1,1,1,772.5153249062724,404.26451472589906,25.3492118185169,5.0,35.689302395453296,Traditionnelle,76.06438929362794,51.92538806013155,6.6496518466415,6.00206940313335,Réformé,2,Post-réforme
161,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,728.5081189940602,449.32604130184535,25.36805468509934,10.239313752607051,55.97054172030638,Traditionnelle,79.05339218330404,64.77516992013115,6.5909987703831225,6.107748774115734,Réformé,2,Post-réforme
162,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1131.6311448683427,588.0397433923529,27.881573240345574,19.54680084678112,70.91593503824538,Mixte,80.52565667941876,58.45126791540618,7.0314153619086355,6.376794536417793,Non réformé,2,Post-réforme
163,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1134.1261219996536,484.0372117587429,21.640307633155583,35.39522011041616,59.86630842477877,Expérimentale,77.72420996734859,58.89703290774716,7.033617696797937,6.18216178756028,Non réformé,2,Post-réforme
164,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,919.7370159075604,500.9285843014267,21.061380072205747,19.1591173012212,100.0,Progressive,78.02562683042864,61.676290280801226,6.824087776905146,6.2164635446196375,Non réformé,2,Post-réforme
165,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,664.7097310919919,732.3353359799105,18.15124864339534,23.64895761742487,68.19271921859962,Progressive,79.31259158453284,61.119065279892226,6.499350450765848,6.596238518323473,Non réformé,2,Post-réforme
166,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,737.8948548782535,462.7189081188056,22.46585010548016,16.034960590480104,18.281592622513045,Expérimentale,79.3381680893806,59.60142536170347,6.603801341385524,6.13711975982581,Non réformé,2,Post-réforme
167,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,955.0672000715559,334.7058453421745,27.63573765776033,32.97818780612642,78.8434253583132,Progressive,75.89867476371997,61.7464420634163,6.861781704572194,5.813252072487171,Non réformé,2,Post-réforme
168,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1281.2700957328118,561.353052985066,20.561380344275996,23.098412912155045,79.9402306870638,Progressive,80.72037484444154,58.71803112957149,7.155607127238108,6.330350035538019,Non réformé,2,Post-réforme
169,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1227.8714059094086,766.6441643494966,26.860934764190546,22.248512248498542,10.184978425736062,Traditionnelle,78.37651895266214,64.83007375289972,7.113037384908928,6.642022761969904,Réformé,2,Post-réforme
170,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,989.5751065404969,426.3668886061355,24.762535478688974,17.80779052100391,56.75781753504734,Expérimentale,81.58260653940515,62.438455205688484,6.897275665689629,6.055300216473735,Non réformé,2,Post-réforme
171,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,865.3009913087315,566.5713380002566,20.52115560407153,5.0,100.0,Traditionnelle,80.17516285410494,57.14327357551288,6.763077413236365,6.339603000166068,Réformé,2,Post-réforme
172,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1023.1047791638952,749.4987425350512,25.662002476276363,24.829638734485304,31.888563708374114,Expérimentale,79.201503612493,60.36286395876981,6.930597184131823,6.619404639802821,Non réformé,2,Post-réforme
173,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,889.4934079446014,512.7686391917387,31.210351874750966,31.31483127664628,94.4554137912896,Progressive,77.05855897112642,62.45819138378109,6.790652096111145,6.239824747714004,Réformé,2,Post-réforme
174,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,887.0179808229788,559.8692749111851,23.328182357804156,22.043290880422052,39.59218353589932,Expérimentale,81.40565924239958,60.86663012489138,6.78786525360691,6.327703318819785,Réformé,2,Post-réforme
175,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1125.8256114145345,802.4229949784713,20.70211432166907,27.956658225667695,64.51875296935893,Expérimentale,,60.47726495594192,7.026271922295528,6.68763589398694,Réformé,2,Post-réforme
176,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1183.9983270764585,618.9701148466283,28.527796773734686,15.600039147281308,70.42421890790969,Expérimentale,79.78792995947693,60.48574072884317,7.076652402500772,6.428056991788282,Non réformé,2,Post-réforme
177,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,984.7032668217577,627.2289763997715,30.29463245488907,33.09632079354543,70.02981840200512,Mixte,76.67397967304446,52.91666808136789,6.892340343828996,6.441311667586011,Non réformé,2,Post-réforme
178,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,947.8050965358825,467.86165482806285,20.965236446595313,26.565896805909034,100.0,Mixte,77.18098477894054,67.69471345887538,6.85414888674617,6.148172642874846,Réformé,2,Post-réforme
179,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1291.264593399593,731.8209576840817,22.471737181261567,19.884336012291968,100.0,Expérimentale,78.4115394897906,58.3940149064811,7.163377322131527,6.595535890715728,Réformé,2,Post-réforme
180,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,965.6019606518183,525.5573789484447,26.56213730824298,27.86113685288539,76.45679969523708,Mixte,78.74068698525562,55.85550736399234,6.872751700282315,6.264459373601669,Non réformé,2,Post-réforme
181,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1318.6970811492333,480.6854548546604,34.97933800265392,16.389521361687656,58.064354152486146,Progressive,76.04773570752991,57.959802971231156,7.18439946838073,6.175213116182629,Non réformé,2,Post-réforme
182,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,893.9558131233733,407.66104633363364,21.34095412246348,8.392750022901222,100.0,Progressive,78.67615692174013,59.21635076039514,6.7956563479155125,6.010436060334412,Non réformé,2,Post-réforme
183,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,951.96367715016,339.1512883007209,22.512657617762507,9.763095527566632,91.47043839599041,Progressive,82.2728685046711,59.94021889225944,6.85852687980944,5.826446286001182,Réformé,2,Post-réforme
184,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,926.9623550287058,472.5411801984733,28.781686019124287,31.785460210607436,90.32267827711807,Mixte,78.1427100215766,63.77378884075763,6.831912955279247,6.158124896995323,Réformé,2,Post-réforme
185,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1045.1976272170937,436.7242239203813,19.815813993286895,9.275876081192763,,Traditionnelle,81.34443163432864,61.29469866842389,6.951961263472711,6.079301929345537,Non réformé,2,Post-réforme
186,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1368.43237346091,292.19038874452485,20.51091619683427,21.075025223576663,,Traditionnelle,81.58402949794089,57.10751390784253,7.2214211107167,5.6774056060464115,Non réformé,2,Post-réforme
187,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1036.94382427456,332.56224529740393,24.374611523211648,31.396157741536953,,Traditionnelle,77.78969712198003,59.632441762752634,6.9440330353779816,5.806827046477411,Non réformé,2,Post-réforme
188,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1169.0902030792781,427.6928667683724,31.973940806458806,8.900907071825193,98.63902703204104,Mixte,76.5141603059219,62.377107488291045,7.063981121095084,6.058405336974475,Réformé,2,Post-réforme
189,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1109.2532935270372,572.9804013053199,23.989151487846343,24.42409125551378,77.36974259031359,Traditionnelle,79.44765282143385,58.204498886398355,7.011442359402267,6.350851512474144,Réformé,2,Post-réforme
190,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1152.7770764307281,214.654856632431,24.73315025716608,16.971483087847755,81.77637501213066,Traditionnelle,79.53327835786926,61.39793452583963,7.049929159365054,5.369031420235392,Réformé,2,Post-réforme
191,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1421.5773893176554,589.7534863422867,23.37007071667635,14.87165031647736,48.09009747470365,Traditionnelle,78.7693903256641,61.94187863446188,7.259522371619452,6.3797046298299325,Non réformé,2,Post-réforme
