etablissement_id,type_etablissement,periode,date,annee,semestre,reforme,post,interaction_did,budget_education,nb_eleves,ratio_eleves_enseignant,taux_pauvrete,niveau_urbanisation,approche_pedagogique,score_tests,taux_emploi_jeunes,log_budget,log_nb_eleves,groupe,periode_relative,phase
126,Maternelle,4,2017-12-31,2017,2,0,1,0,846.8451250040711,616.7588911803383,21.451465252100842,14.444082697890853,51.04482437401032,Traditionnelle,75.4497444206004,45.59304286207612,6.741517826697867,6.424478171487699,Non réformé,2,Post-réforme
127,Maternelle,4,2017-12-31,2017,2,1,1,1,1012.5057351103959,548.6124912020701,23.773261001528073,17.423061057258717,70.92666851798393,Traditionnelle,79.84389484477418,53.43072478237507,6.920183463271216,6.307392347478831,Réformé,2,Post-réforme
128,Maternelle,4,2017-12-31,2017,2,1,1,1,741.0503073506445,279.6060729807001,28.315853088987048,22.112474556738842,56.69943281432895,Expérimentale,77.2592092228175,55.29635844573236,6.60806851415305,5.633381730369482,Réformé,2,Post-réforme
129,Maternelle,4,2017-12-31,2017,2,1,1,1,770.2382250223609,569.1523797065612,25.509010815696016,20.306678196865622,100.0,Traditionnelle,77.81429015764054,53.791087126499214,6.646699850144556,6.344148200921338,Réformé,2,Post-réforme
130,Maternelle,4,2017-12-31,2017,2,1,1,1,785.2916659241874,512.7532336919785,25.79770230639042,5.0,93.74772757611848,Progressive,79.27789761768076,55.313850791240476,6.6660551977232,6.239794703499115,Réformé,2,Post-réforme
131,Maternelle,4,2017-12-31,2017,2,1,1,1,1394.2495676284987,577.7281041175943,22.05154747937963,19.91622379963484,81.84398758591719,Mixte,80.59158432481783,51.01095890622648,7.240111605159161,6.3591033498947285,Réformé,2,Post-réforme
132,Maternelle,4,2017-12-31,2017,2,0,1,0,1146.148131844945,719.7231740951337,35.524894025651875,7.232453386091043,47.04618743249958,Traditionnelle,76.90049431246774,49.65059777599498,7.044162148820947,6.5788666576551265,Non réformé,2,Post-réforme
133,Maternelle,4,2017-12-31,2017,2,0,1,0,1613.9326603387349,300.2461909749345,28.344957010899947,31.233907990973005,100.0,Progressive,78.37617658373144,50.3323547302741,7.386429125740623,5.70460277470122,Non réformé,2,Post-réforme
134,Maternelle,4,2017-12-31,2017,2,0,1,0,856.5770046122997,830.5000153448614,19.442051364657413,22.504699253596307,57.94698225179819,Progressive,81.17548507610367,49.761246847892394,6.7529442198668175,6.7220279475300035,Non réformé,2,Post-réforme
135,Maternelle,4,2017-12-31,2017,2,0,1,0,1013.7055526445163,601.2703263619555,20.678048440891157,13.190865694629226,62.63918768242555,Mixte,76.78477850992272,53.7170630655588,6.921367759974729,6.399044627687544,Non réformé,2,Post-réforme
136,Maternelle,4,2017-12-31,2017,2,1,1,1,686.4102935776154,436.1750169420918,24.152930653172042,21.33216956073024,53.56554153075464,Progressive,80.24302086876466,59.762483377899876,6.531475544532191,6.0780435778083834,Réformé,2,Post-réforme
137,Maternelle,4,2017-12-31,2017,2,0,1,0,1200.699477757255,628.7681357429476,28.444348767680147,19.236943484171938,21.806698643209216,Progressive,74.07579299442419,49.82536643150741,7.090659564088011,6.443762565121937,Non réformé,2,Post-réforme
138,Maternelle,4,2017-12-31,2017,2,1,1,1,1111.7035969812853,266.0119582020212,29.982678588054657,24.217853537969795,88.61297816718404,Mixte,79.04324605685368,52.070288132973275,7.01364888980264,5.583541263417921,Réformé,2,Post-réforme
139,Maternelle,4,2017-12-31,2017,2,0,1,0,1352.7554301423374,404.698434622734,16.15130888074155,20.786146465978888,61.31211931693863,Progressive,82.264342330563,46.39302087923428,7.209898850665471,6.003142183880106,Non réformé,2,Post-réforme
140,Maternelle,4,2017-12-31,2017,2,0,1,0,1128.4330812656203,719.7604579005626,,19.30792722446664,79.195348166465,Traditionnelle,74.3179935872556,52.03826966150017,7.028585295665159,6.578918459293726,Non réformé,2,Post-réforme
141,Maternelle,4,2017-12-31,2017,2,0,1,0,1307.9405077652618,674.7632730375909,19.202513253113565,14.085786208033623,13.983284308612532,Traditionnelle,79.55504706470671,49.293845028730914,7.176209047622853,6.5143619227496075,Non réformé,2,Post-réforme
142,Maternelle,4,2017-12-31,2017,2,0,1,0,834.1796844615029,486.28533744421895,35.19803364276699,31.124690626239747,14.802044367726488,Progressive,73.57715134220322,49.017560765015965,6.726448828147553,6.186795565699206,Non réformé,2,Post-réforme
143,Maternelle,4,2017-12-31,2017,2,1,1,1,758.8668530626817,506.6214431674489,,19.769583087232714,46.17800937801522,Progressive,81.65353317405277,56.27979185504302,6.631826337847173,6.227764064282227,Réformé,2,Post-réforme
144,Maternelle,4,2017-12-31,2017,2,0,1,0,1272.0799133259434,721.2024701472575,18.322616971381592,21.74771095523267,71.19940483311855,Progressive,78.40740229555692,48.74042253299982,7.148408566868443,6.580919916374957,Non réformé,2,Post-réforme
145,Maternelle,4,2017-12-31,2017,2,0,1,0,1350.8524212132465,682.3877658769269,12.116305052886084,20.18295633132184,57.73000894934871,Traditionnelle,74.96134061756402,49.90010363697307,7.208491095289695,6.525598067934882,Non réformé,2,Post-réforme
146,Maternelle,4,2017-12-31,2017,2,0,1,0,832.4679161416678,590.0522675576997,23.68828882180672,25.215534542346507,85.16507965448113,Mixte,79.85250773770939,49.33890464526684,6.724394681942778,6.380211122056831,Non réformé,2,Post-réforme
147,Maternelle,4,2017-12-31,2017,2,0,1,0,914.5746492823104,617.0807014496787,18.64606208080368,9.515045754127247,73.84221002991076,Traditionnelle,75.15205250159842,53.64614784327044,6.818459093020336,6.424999811867146,Non réformé,2,Post-réforme
148,Maternelle,4,2017-12-31,2017,2,0,1,0,1308.0042280720497,841.1434166022498,18.488334013350567,15.119439668077135,86.76925261554302,Mixte,79.77400300598873,46.34225756158189,7.176257764482906,6.7347621764713415,Non réformé,2,Post-réforme
149,Maternelle,4,2017-12-31,2017,2,0,1,0,1028.2105798640637,488.60954240095447,13.548555747234575,14.088909906978534,49.475337144072725,Expérimentale,78.8383331482786,46.40519372304017,6.93557526926314,6.191563688720843,Non réformé,2,Post-réforme
150,Maternelle,4,2017-12-31,2017,2,0,1,0,934.8613107589676,604.9319565759631,17.03747905653117,24.026108558141207,53.30263373454779,Expérimentale,78.69847357002588,51.9870273307264,6.840398187547523,6.405115983236306,Non réformé,2,Post-réforme
151,Maternelle,4,2017-12-31,2017,2,1,1,1,1183.413838847549,636.9679260032908,16.099226269970874,16.907970598958457,63.698602965813954,Traditionnelle,77.0746081250953,51.09613483261864,7.076158624316139,6.456719302661291,Réformé,2,Post-réforme
152,Maternelle,4,2017-12-31,2017,2,0,1,0,1169.817949857713,683.1893911852549,22.808071101549793,19.41643942246616,64.46790332818748,Mixte,78.7509616271153,48.54945762243478,7.0646034172729015,6.52677211422917,Non réformé,2,Post-réforme
153,Maternelle,4,2017-12-31,2017,2,0,1,0,738.7203919159145,560.4962367669266,22.704106227630003,20.686850315543374,48.690316091206114,Expérimentale,79.44455443141007,54.86820477369347,6.604919489292318,6.328822528425316,Non réformé,2,Post-réforme
154,Maternelle,4,2017-12-31,2017,2,0,1,0,1272.645077265098,497.5342770177325,,8.968800299420261,22.885448289486426,Traditionnelle,77.89864050072329,51.706389094106996,7.1488527515646565,6.209664452753358,Non réformé,2,Post-réforme
155,Maternelle,4,2017-12-31,2017,2,0,1,0,874.7749081836071,596.9304273430039,27.24988659291484,17.646508881244547,83.11512308359097,Traditionnelle,73.89768919805552,52.663638344384395,6.7739666054735626,6.391800569487729,Non réformé,2,Post-réforme
156,Maternelle,4,2017-12-31,2017,2,0,1,0,1285.6340597200074,552.8007530520628,22.2018091639336,39.22663400644984,74.84699519416262,Progressive,81.23410058158473,52.73724376184518,7.159007307320658,6.3149976347030075,Non réformé,2,Post-réforme
157,Maternelle,4,2017-12-31,2017,2,0,1,0,1236.5364365410196,736.9354665148869,21.055561552532016,22.362827578426927,48.310772130868514,Mixte,75.33296064896028,49.01512735091308,7.12006955400893,6.602500325960529,Non réformé,2,Post-réforme
158,Maternelle,4,2017-12-31,2017,2,1,1,1,989.674760694287,505.62816056370445,17.53264268547994,9.12171238144778,65.20044485227712,Progressive,78.61898930451395,54.93220690523889,6.897376364601398,6.225801538599063,Réformé,2,Post-réforme
159,Maternelle,4,2017-12-31,2017,2,0,1,0,1072.5197652611637,602.574110380293,17.12147194664727,5.082958652911161,25.66041217203668,Progressive,77.74435024705157,48.561727537287545,6.977766079780295,6.401210662580912,Non réformé,2,Post-réforme
160,Maternelle,4,2017-12-31,2017,2,1,1,1,1042.5088883127335,453.36425444129435,29.423066738467057,31.98935850548647,49.563539457835795,Mixte,77.5221245268983,55.095742923429235,6.949385479596067,6.11669589606229,Réformé,2,Post-réforme
161,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,983.1733707792508,411.6701670445723,29.119723824227442,11.510641386448743,91.61560304234563,Expérimentale,76.94152448409982,58.7161212130666,6.890785473649128,6.020222463300099,Non réformé,2,Post-réforme
162,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,560.0143082372509,749.6456362742223,12.813218995331141,10.451428377476875,76.4031718648524,Traditionnelle,80.81774166565971,63.61914475033777,6.32796233382645,6.619600609906458,Réformé,2,Post-réforme
163,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,553.382701335501,459.56097371376404,21.812449903336738,23.627898716359255,30.739003164616783,Traditionnelle,75.24190631647403,57.74067287955553,6.316049807983702,6.130271628778646,Non réformé,2,Post-réforme
164,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1090.615320459778,535.7157029758954,19.83064084194212,25.94386214155087,59.93138406119782,Mixte,80.78254577146048,59.24758480640988,6.994497330128281,6.283603615460648,Réformé,2,Post-réforme
165,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,809.8363872784678,666.552585790618,28.17229504700689,5.0,99.19001169895773,Expérimentale,86.04675255640888,58.90188255413882,6.696832236249315,6.502119034916977,Réformé,2,Post-réforme
166,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1211.632494934943,565.7890139272981,22.97403413125377,17.19390167008306,37.47568485501847,Traditionnelle,77.58361439617411,62.4158606012774,7.0997238986473015,6.338221241795425,Réformé,2,Post-réforme
167,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,820.192129416552,800.2338996125591,16.21246459590445,29.272237700581563,10.018599607360827,Traditionnelle,,56.197280739184926,6.709538616979891,6.684904059450527,Non réformé,2,Post-réforme
168,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,981.2773497951135,594.5757467860726,20.118091316688837,31.74139242430625,64.8156988734525,Traditionnelle,79.24360336694612,58.556211895767646,6.888855141110853,6.387848120606758,Réformé,2,Post-réforme
169,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1011.2339148941493,567.3805236290628,30.688086406713545,21.508377165821152,100.0,Traditionnelle,79.16500602417973,60.408156049716716,6.918926562084664,6.341030196140676,Non réformé,2,Post-réforme
170,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1081.4050742500378,509.81087522891113,13.965714216065738,23.63549785147348,59.26017101560928,Mixte,85.03093686762799,61.34204183251504,6.986016469233953,6.234039824058366,Non réformé,2,Post-réforme
171,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1370.4255837583332,692.6365652042531,18.31426008186076,20.82319739643981,68.18152343099307,Expérimentale,84.61654503290784,64.4208455734781,7.222876615661053,6.540505424690056,Réformé,2,Post-réforme
172,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1277.4851928404312,373.0869236074674,26.96487074094728,21.362066774736984,84.15812294211875,Traditionnelle,79.85064483602918,57.01085752668419,7.152648731279125,5.9218114316565185,Réformé,2,Post-réforme
173,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1082.6354636439946,505.41259807411564,17.904887381229344,20.719377479716254,53.9206971064941,Expérimentale,87.50823197846081,62.26015670732248,6.987153591672272,6.225375121580731,Réformé,2,Post-réforme
174,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1026.216949971326,668.2509440085959,19.868563240388056,27.65391750559723,36.78864384373248,Expérimentale,81.76422899788673,63.65339255513726,6.933634455591615,6.504663767675862,Réformé,2,Post-réforme
175,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1073.0489336331952,350.07255292396667,15.191684224008608,20.24858040178411,85.37559560737947,Traditionnelle,77.09736069391117,56.703193817712,6.9782593460952205,5.858140427069489,Non réformé,2,Post-réforme
176,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1130.8198628746386,486.6874675842894,26.268299833861338,12.557779047970365,51.67722131318016,Traditionnelle,84.11287340382967,60.807586689431886,7.030698190994702,6.187622166732429,Réformé,2,Post-réforme
177,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,931.7941573950453,511.7244880352921,22.550353153152635,28.62888092562421,63.5831683678383,Expérimentale,82.41256839030594,61.523172881038676,6.837111929128058,6.237786370900666,Non réformé,2,Post-réforme
178,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1224.5174690116378,420.55797720399505,16.458145332235436,7.488600199837068,16.8577250040804,Progressive,84.67298554172773,63.148482123317514,7.110302142531079,6.041582346731685,Réformé,2,Post-réforme
179,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,821.8838769956643,462.907415737746,31.43519774017203,17.996680128566688,100.0,Progressive,82.40765133229064,67.43806810757874,6.711599116215072,6.137527068081178,Réformé,2,Post-réforme
180,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,671.4482340307807,678.9938427855755,23.482406982976578,24.29358962265517,70.20523869229689,Mixte,75.68619627223451,57.72736941152038,6.509436922940742,6.5206120594551,Non réformé,2,Post-réforme
181,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,764.3253734032019,715.2487552730172,21.684883572324157,,79.15129381151458,Progressive,79.2234030393617,64.05795713853522,6.638993579922573,6.572630391660292,Non réformé,2,Post-réforme
182,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1032.9838167855942,527.0215422238258,16.96663722079871,15.87953490735157,79.25738272125807,Mixte,80.56819937671986,56.12093791545115,6.940206802768068,6.267241424790975,Réformé,2,Post-réforme
183,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1141.509350495939,614.3955824419281,19.46294914887349,13.479915587461788,1.259369132052612,Expérimentale,81.27133522690671,54.06152310092901,7.040106657347549,6.42063899177169,Non réformé,2,Post-réforme
184,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,960.8881165835854,431.05312571091395,27.433821146975156,5.0,47.56614641661306,Mixte,77.28815809238063,55.136340194026666,6.867857978242015,6.066231344017913,Non réformé,2,Post-réforme
185,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1193.592651974969,443.04529523424054,23.18099922707959,23.4660774582553,16.021461267557115,Progressive,79.64210449569619,60.84041526248528,7.084723073243356,6.093672011396731,Non réformé,2,Post-réforme
186,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1213.455428725261,727.9330857496851,16.508912182567947,5.0,36.4156460498661,Progressive,86.02527489501688,,7.101227294970282,6.590209128793223,Non réformé,2,Post-réforme
187,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1227.5761988285408,636.1485868269671,14.826825041539019,19.89426602844347,31.923058300727188,Mixte,80.35723922458594,55.57349571590844,7.112796934180743,6.4554321631399905,Non réformé,2,Post-réforme
188,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1113.3008910299386,546.4026943422012,26.87279186334822,22.205437565502812,89.21111629291197,Traditionnelle,83.77408010685873,62.07251182868829,7.015084657084596,6.303356239324586,Réformé,2,Post-réforme
189,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,925.4101273555598,774.3893210444469,8.921155654142773,23.279387713970248,58.384201106523044,Mixte,79.46421604629974,55.44070636460942,6.830237020173077,6.652074745893688,Non réformé,2,Post-réforme
190,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1241.6998432930468,501.1242528713808,,13.199315551094953,,Traditionnelle,78.23115819605692,60.23956462126502,7.124236561219234,6.2168540800588525,Réformé,2,Post-réforme
191,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,891.7158418262921,282.66658356517456,21.400125240060934,17.459325821472085,40.88295326263061,Mixte,79.97973943609928,65.07031748848823,6.793147518853037,5.644268053132622,Non réformé,2,Post-réforme
192,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,947.9264053494701,649.6255442438556,23.305868953391087,12.200736678236675,85.78228095319179,Progressive,81.82634090535197,68.55904333872168,6.854276867753641,6.47639611110983,Réformé,2,Post-réforme
193,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,856.5402798882458,550.6444889141469,22.761398632735105,33.598922725412656,20.238402954103513,Traditionnelle,78.39001175825274,64.28074105988564,6.752901345132679,6.311089390232797,Réformé,2,Post-réforme
194,Centre Professionnel,4,2017-12-31,2017,2,1,1,1,1181.11539527722,252.34022679589987,15.314679200690442,12.815237511056463,30.6978049281203,Mixte,83.5792810151971,62.65446936767075,7.074214521226966,5.530778283270293,Réformé,2,Post-réforme
195,Centre Professionnel,4,2017-12-31,2017,2,0,1,0,1046.981589841857,333.46252145045094,21.91022724765809,28.36682197970594,92.47886375931682,Expérimentale,79.02468812376048,54.827560803534475,6.953666626992787,5.809530479581716,Non réformé,2,Post-réforme
